,0
10716,(-11227.469101154513-1.2718714970105793e-12j)
10717,(-11223.258028787415-4.1211477229171437e-13j)
10718,(-11223.258028787435-1.7031515087140292e-13j)
10719,(-10972.295732797316+2.438442667157412e-12j)
10720,(-11136.258388803895+4.442522085740101e-13j)
10721,(-11136.258388803899+3.7627886917412923e-13j)
10722,(-11116.455467513237+1.4212883786859592e-14j)
10723,(-11116.45546751327+2.4013430133251745e-13j)
10724,(-11179.795814116944+1.5630192625903897e-13j)
10725,(-11179.795814116984-8.01355509727486e-14j)
10726,(-11179.720603474356-2.847917779579708e-14j)
10727,(-11179.720603474376+9.116557335431263e-14j)
10728,(-11058.944097242615+5.573431452735135e-14j)
10729,(-11068.70696983319+7.958078641371954e-13j)
10730,(-11068.70696983314+2.968389423152473e-13j)
10731,(-11058.944097242596-1.5136947951688122e-12j)
10732,(-11063.506445147941-1.1368683268461019e-13j)
10733,(-11063.506445147934-1.4351853039329399e-12j)
10734,(-11025.244755162674-3.9780951236026223e-13j)
10735,(-11025.244755162676+6.885880754481377e-13j)
10736,(-11015.406671929532-1.1368683769252883e-13j)
10737,(-11015.406671929546-7.671641100159832e-13j)
10738,(-11015.757947467824+4.5474761525752e-13j)
10739,(-11015.757947467795+7.630562848248701e-13j)
10740,(6.044714034216164e-13-8.876400298739471e-16j)
10741,(-10595.827386078636-4.2477663773301454e-14j)
10742,(-10661.336056884858+3.926333075378631e-13j)
10743,(-10683.756432231263+2.294251563807134e-13j)
10744,(-10717.424885204431-2.753091138787192e-13j)
10745,(-10744.71512452214-2.714820102410795e-13j)
10746,(-10759.156827300852+1.53654236688973e-13j)
10747,(-11479.908499359417+1.1341511003976462e-13j)
10748,(-11443.505780388226-5.900831784642633e-14j)
10749,(-10834.936786795273+1.4412000053016415e-13j)
10750,(-11413.640374409431+1.425503048309609e-13j)
10751,(-11373.77637277932+4.4599926069502097e-13j)
10752,(-11366.472102577192-3.5455815853154286e-13j)
10753,(-10908.538929533272-7.326149367331964e-14j)
10754,(-10930.368094524394-5.953702601575959e-13j)
10755,(-10949.083977757135-2.8756283800192e-14j)
10756,(-11329.322354631999-1.7980922921906233e-13j)
10757,(-11316.295131796249-2.1416067610703007e-13j)
10758,(-10993.242617250844-8.003518517851247e-13j)
10759,(-11004.51517819558-2.2152004584643095e-13j)
10760,(-11293.281400376827+1.0616583073795366e-13j)
10761,(-11027.28981598906+2.4921658284165697e-13j)
10762,(-11262.386023185774+3.571370674284571e-13j)
10763,(-11040.365835874161+5.08872780710706e-13j)
10764,(-11045.97483303488-1.024547628761623e-13j)
10765,(-11250.223117207599-1.6650972912306312e-13j)
10766,(-11224.618140864786+1.3479844248057067e-12j)
10767,(-11188.43614669654+1.6942171244516016e-13j)
10768,(-11166.050985657595+1.3331634054796125e-13j)
10769,(-10921.88545334394+1.634248206652865e-13j)
10770,(-10921.885453343843+5.122352195185975e-13j)
10771,(-11143.988313293545-1.0433915079032537e-13j)
10772,(-11118.366385773994-4.0186417802523407e-13j)
10773,(-11130.706444566937-2.0673987329812356e-13j)
10774,(-11337.84095145832-8.526514643479848e-13j)
10775,(-11337.840951458353+1.144001560149377e-12j)
10776,(-10964.225908982617-3.4106053132666215e-13j)
10777,(-10964.225908982628+4.707345624410664e-14j)
10778,(-11296.854791894551+9.663320134740023e-13j)
10779,(-11296.854791894488-5.727467111693585e-13j)
10780,(-11284.864574882225+3.435918731034223e-14j)
10781,(-11284.86457488224+3.872457909892546e-13j)
10782,(-11042.335589684391+5.401714214334535e-15j)
10783,(-11042.335589684399-9.077614419698843e-13j)
10784,(-11203.19350260429-4.548592865180074e-13j)
10785,(-11203.19350260428-2.2026824808563106e-13j)
10786,(-11178.337334613341+3.7230166858299837e-13j)
10787,(-11178.33733461332-3.286225458420944e-13j)
10788,(-11244.179662168119+7.95818570642793e-13j)
10789,(-11244.179662168144+2.5233148903680558e-12j)
10790,(-11243.878415318382+2.2736081640231245e-13j)
10791,(-11243.878415318382+1.815214645262131e-12j)
10792,(-11135.996878974614+1.1364818050209429e-13j)
10793,(-11135.996878974642-5.430447758136836e-13j)
10794,(-11123.729525827675+2.5582075961929177e-13j)
10795,(-11123.729525827664+4.1115374993516696e-13j)
10796,(-11125.360958037181+4.2632443996251747e-13j)
10797,(-11125.360958037181+5.243583345304614e-13j)
10798,(-11084.676045323127-1.4281700125827233e-12j)
10799,(-11084.676045323104-2.407802147767757e-13j)
10800,(-11082.743366263781-2.557953806632338e-13j)
10801,(-11082.743366263809-7.635003740347202e-13j)
10802,(-11083.020502398476+2.2737187058560843e-13j)
10803,(-11083.020502398482+1.4955814364725484e-12j)
10804,(5.0495032218461924e-15-2.0445406291222587e-15j)
10805,(-10658.712369490391-2.3174659041115e-13j)
10806,(-10718.814549143579-1.2835835125800552e-13j)
10807,(-10742.35229712943+1.8681129657072022e-13j)
10808,(-10785.903156693452+8.913459422807206e-15j)
10809,(-10807.9747317376-4.412645818139911e-14j)
10810,(-10821.378853538268+1.432717596516941e-13j)
10811,(-11545.108228307196+8.615472919389677e-13j)
10812,(-11507.597789377664+5.02850294914762e-13j)
10813,(-10901.827545721992+1.7349620657196357e-13j)
10814,(-11482.587993006695-2.9203038647290915e-13j)
10815,(-11435.521321000351-2.277015829739765e-13j)
10816,(-11427.554087979228+4.4117070507565665e-13j)
10817,(-10971.89899001369+4.5445886308136294e-13j)
10818,(-10992.507652833874+2.2122914458977002e-13j)
10819,(-11402.401483769314-8.927683682179644e-16j)
10820,(-11384.512858060776-3.1782299489143605e-13j)
10821,(-11025.645626456255+4.18822821476015e-15j)
10822,(-11052.885899179555-1.5355335310698978e-12j)
10823,(-11065.659162408334+1.8320117750099375e-13j)
10824,(-11355.64739622844-5.605681185338391e-13j)
10825,(-11085.736926503672-1.472524715037283e-13j)
10826,(-11329.54845314446+1.5444337445790193e-13j)
10827,(-10981.834223692751-6.351021656249699e-14j)
10828,(-11103.043630063647+2.0330823528360427e-13j)
10829,(-11104.14556193059+2.3896881744581523e-13j)
10830,(-10981.83422369273-1.8026904014881352e-13j)
10831,(-11287.539939186921+1.7818950271568387e-13j)
10832,(-11230.57322627824+3.597133392501236e-13j)
10833,(-11249.847368339717+1.0277998593801924e-13j)
10834,(-11308.863254328524+2.1349874201720142e-13j)
10835,(-11405.911109810913-4.547437193430349e-13j)
10836,(-11405.911109810899+2.913225216616411e-13j)
10837,(-11024.299541738013-3.6061117074419264e-13j)
10838,(-11024.299541737962-4.5157779425542e-13j)
10839,(-11180.122697447674-1.603097774885887e-13j)
10840,(-11206.109045760379-7.496089423449884e-13j)
10841,(-11191.005019122362-1.5497421313354195e-13j)
10842,(-11367.781902621815+3.978872784640515e-13j)
10843,(-11367.78190262179-5.107893275013708e-13j)
10844,(-11347.490099414224+3.8368334014002785e-13j)
10845,(-11347.490099414206+1.3810896870580791e-12j)
10846,(-11105.710828526724-1.9675729133768248e-13j)
10847,(-11105.710828526726+4.815696452720175e-13j)
10848,(-11307.449648788344+2.0276906208951083e-13j)
10849,(-11309.36089222514+8.526438250291556e-14j)
10850,(-11309.360892225164-7.033852666982199e-13j)
10851,(-11307.449648788335+4.938495258536875e-13j)
10852,(-11269.32044159926-3.410605131648481e-13j)
10853,(-11269.320441599291-1.3713474800169934e-12j)
10854,(-11246.637607594563-4.5474698334034067e-13j)
10855,(-11246.637607594563+3.907985046680551e-13j)
10856,(-11204.17228954928-1.0889787822257732e-12j)
10857,(-11148.176146572016-6.194903811411136e-14j)
10858,(-11204.17228954929-4.798711386592215e-13j)
10859,(-11183.573043954326-7.958076503353149e-13j)
10860,(-11183.573043954353-1.5048240431525528e-12j)
10861,(-11188.21659719792-6.821210264180241e-13j)
10862,(-11188.216597197912+5.764277943853813e-13j)
10863,(-11148.176146572036-3.147753336033457e-13j)
10864,(-11145.751279152646+2.6449995379599197e-13j)
10865,(-11145.751279152617-3.3948930767880305e-13j)
10866,(-11145.443836765277+1.0818255260834391e-14j)
10867,(-11145.44383676527-6.472253288869467e-13j)
10868,(-5.442656673669374e-13+4.867393156780304e-15j)
10869,(-10720.534145722884-9.004286594354142e-14j)
10870,(-10781.873465968985+6.976784171959327e-15j)
10871,(-10800.83558400317-6.479240603527759e-14j)
10872,(-10851.194694234058+4.1738563079996656e-14j)
10873,(-10877.853430262207+1.9402094396568412e-13j)
10874,(-10888.740687266976+1.2950241085942825e-13j)
10875,(-11611.785582226423+1.0834676192593173e-13j)
10876,(-11585.16274058742-3.2272044580699246e-13j)
10877,(-10963.934913412037+3.179720033362883e-13j)
10878,(-11544.678847895577-9.440555137439559e-14j)
10879,(-11508.496362299904+3.6463284761756914e-13j)
10880,(-11504.071513857469-2.0824538143451836e-13j)
10881,(-11032.77502236599-2.7664833175871727e-13j)
10882,(-11056.322526094293-2.7395934566585137e-13j)
10883,(-11466.80005972446+1.6504238228548804e-13j)
10884,(-11457.406940483252-3.421357018078321e-13j)
10885,(-11091.145353936998-4.665420126364487e-13j)
10886,(-11117.835476106457-8.425082538591341e-13j)
10887,(-11131.53676654666-5.946485298027159e-13j)
10888,(-11151.761865551116+7.583957645398343e-14j)
10889,(-11424.372229373277+2.118537426052889e-13j)
10890,(-11171.95161448579+3.803629724448049e-13j)
10891,(-11168.108565329869-1.2071794939808497e-12j)
10892,(-11394.223222726807+5.007448432599656e-13j)
10893,(-11381.61703270854+7.221890958724817e-13j)
10894,(-11357.065450579643-8.612015604358167e-14j)
10895,(-11045.553223578036-1.9895197113929242e-13j)
10896,(-11045.55322357809-8.140399162040457e-13j)
10897,(-11293.663549403676+7.009699024045213e-13j)
10898,(-11317.125420350212+7.628229789664445e-13j)
10899,(-11245.763645664578-4.625067436954415e-13j)
10900,(-11271.690252726425+1.0297129396528893e-13j)
10901,(-11090.02227703968-5.6843038336840586e-14j)
10902,(-11090.02227703968-2.8066438062523957e-13j)
10903,(-11475.855366088777-3.410605435035197e-13j)
10904,(-11475.855366088763+7.4495964952348e-13j)
10905,(-11256.41544608413-2.7449128735835583e-13j)
10906,(-11418.540405812306+4.36426962867883e-13j)
10907,(-11433.897383246102+6.03961740306407e-13j)
10908,(-11433.89738324614+6.395114472701469e-13j)
10909,(-11418.540405812295+3.548739002426079e-14j)
10910,(-11169.26954655717-1.1372344385292902e-13j)
10911,(-11169.269546557196-3.355093980417223e-13j)
10912,(-11377.370146728788+4.831755473010647e-13j)
10913,(-11377.3701467288+1.1482481632185682e-12j)
10914,(-11376.5824229696-2.273761232952796e-13j)
10915,(-11376.58242296959-6.31494856406789e-13j)
10916,(-11335.412163886103+5.68503709834698e-14j)
10917,(-11335.412163886163+3.9099019161215054e-13j)
10918,(-11312.223819378727+3.5137187832094425e-14j)
10919,(-11312.223819378743+1.0194101821920314e-12j)
10920,(-11210.43980564064-6.894945947172527e-14j)
10921,(-11213.738600018809+7.958078639852449e-13j)
10922,(-11213.738600018774-2.065014825802791e-12j)
10923,(-11210.439805640643+6.715045186567181e-13j)
10924,(-11211.695840907014-1.243449785776725e-13j)
10925,(-11211.695840907018-1.2496947920936918e-14j)
10926,(-11267.754765917143+5.685757367749016e-13j)
10927,(-11267.754765917123-4.622691118782996e-13j)
10928,(-11253.653823749726+2.0605739337042905e-13j)
10929,(-11253.6538237497+1.1146639167236572e-13j)
10930,(-11254.908859102263+5.684340651032764e-13j)
10931,(-11254.908859102257+3.4330871478971403e-13j)
10932,(-7.266820364432544e-13-5.601603760785424e-16j)
10933,(-10786.934829722459-4.4305777497291016e-14j)
10934,(-10850.785669274213-1.1898209221236213e-13j)
10935,(-10860.407323224252-1.3218192147076631e-13j)
10936,(-10921.708281207213+1.126622219529197e-13j)
10937,(-10946.97561878102+4.230600079424624e-13j)
10938,(-10957.990322099165-1.349055700763459e-13j)
10939,(-11678.912083063284+5.69234551880389e-14j)
10940,(-11029.571989681894-5.401663292229841e-15j)
10941,(-11644.979907804314-2.865287544853574e-13j)
10942,(-11615.064752259652-3.5393857815911625e-15j)
10943,(-11099.020321990665-3.6450533387815295e-13j)
10944,(-11572.134422774301+3.0854726189051684e-13j)
10945,(-11566.728801438681+1.1266214010962716e-13j)
10946,(-11125.402855993649+1.3278684847782577e-13j)
10947,(-11532.990192615178+1.9694336100715762e-13j)
10948,(-11526.196953356079+1.0332184944315147e-12j)
10949,(-11154.061761233172-5.129341418271936e-13j)
10950,(-11187.023337631535-1.0491758903704832e-12j)
10951,(-11195.479764442949-6.954035017090508e-13j)
10952,(-11218.096195364244+4.559318847492652e-13j)
10953,(-11488.635540630794+1.2475672752673354e-13j)
10954,(-11463.658320597966-7.53732182462959e-13j)
10955,(-11454.866964887371+4.2344606537937505e-13j)
10956,(-11234.838022035987+3.5938085382853394e-13j)
10957,(-11243.442671491905-6.248697146483228e-13j)
10958,(-11428.805245581269+6.001993394444591e-13j)
10959,(-11362.653131284133+2.816091342607788e-13j)
10960,(-11390.004923237795+6.481446803292728e-13j)
10961,(-11118.393132058394+6.82017413281826e-13j)
10962,(-11118.393132058409-1.352598588688636e-12j)
10963,(-11312.159618611573-2.400496879695264e-13j)
10964,(-11543.861054143243+2.8419742401754543e-13j)
10965,(-11543.861054143243+5.88862292261183e-13j)
10966,(-11336.018173755854-9.44862194949435e-14j)
10967,(-11162.363913160281-3.983728785465547e-13j)
10968,(-11162.363913160258-1.9891846416569825e-13j)
10969,(-11325.361633006516+4.655903167456621e-13j)
10970,(-11500.319067997048-6.271174650193439e-13j)
10971,(-11500.319067997103+8.565843347130286e-13j)
10972,(-11485.676512316808+4.547473505269734e-13j)
10973,(-11485.676512316793+9.032774528350274e-13j)
10974,(-11239.503477630871+1.635977695988393e-13j)
10975,(-11239.503477630855+1.1265898289128731e-12j)
10976,(-11443.1230296861+1.8189894230705877e-12j)
10977,(-11443.123029686103-7.389644451905042e-13j)
10978,(-11442.134526170677+4.2584644671041425e-20j)
10979,(-11442.134526170652+3.8902214782865485e-13j)
10980,(-11399.581043539967+4.97380175779855e-13j)
10981,(-11399.581043539938+9.615468143930883e-13j)
10982,(-11384.212283189849+4.252185774106601e-13j)
10983,(-11384.212283189883-2.2197867967312015e-12j)
10984,(-11283.47425873272+2.2872746632378185e-13j)
10985,(-11278.47069796754-4.5474710805200423e-13j)
10986,(-11278.470697967508-1.2628786905111156e-14j)
10987,(-11283.474258732704+6.610768243689839e-13j)
10988,(-11282.056960261545-2.274029157675187e-13j)
10989,(-11282.056960261543-5.883071807488705e-13j)
10990,(-11340.241502087982-9.14728885032985e-13j)
10991,(-11340.241502087976-4.4783962779501585e-13j)
10992,(-11326.027741363434-6.821213390179283e-13j)
10993,(-11326.027741363441+3.979039320256561e-13j)
10994,(-11322.012684113673-7.105427805471644e-15j)
10995,(-11322.012684113699-2.7336043584985648e-14j)
10996,(-9.378417218527189e-13+1.7306442662568803e-15j)
10997,(-10845.76375003503+1.472331379129733e-13j)
10998,(-10909.169799896776-7.151551205461666e-14j)
10999,(-10925.206036568587-2.6682675772006633e-13j)
11000,(-10987.382592428303+6.828419780362975e-14j)
11001,(-11004.86000589482+1.197811657912663e-13j)
11002,(-11017.464752926071+6.137870906219697e-14j)
11003,(-11743.64467749037+3.6334172027243034e-13j)
11004,(-11090.5349327749+5.992036812205524e-14j)
11005,(-11705.2513255636-4.658780967868545e-14j)
11006,(-11688.750926863127+2.322421724735582e-13j)
11007,(-11157.819148466191+3.198117206395317e-13j)
11008,(-11635.821790293998-1.0042633039934826e-13j)
11009,(-11633.15627388135+3.95905321052837e-13j)
11010,(-11184.314191170482+3.546569388764881e-13j)
11011,(-11593.949081652789-1.3727931646189262e-13j)
11012,(-11215.210356988404+4.0875063499843964e-13j)
11013,(-11582.715235171097-4.096573272318906e-13j)
11014,(-11256.513499642695-3.383597921534918e-14j)
11015,(-11251.329657475695-6.835451760427596e-13j)
11016,(-11553.942287389034-5.49432294564984e-13j)
11017,(-11280.34807507777+7.062606935265047e-13j)
11018,(-11526.621448163318+8.082240047049746e-14j)
11019,(-11523.172180989726+3.165544636168042e-13j)
11020,(-11297.413496603722-7.498350631156179e-14j)
11021,(-11176.851031595908+4.890840617949021e-13j)
11022,(-11306.40484841048-1.690395702571669e-13j)
11023,(-11497.316122168804-1.529798789011197e-13j)
11024,(-11176.851031595914-4.33382731542947e-13j)
11025,(-11426.99314510685+5.166697547600684e-13j)
11026,(-11607.962427639042-2.771124385005416e-13j)
11027,(-11607.96242763909+1.2950578109904853e-14j)
11028,(-11452.349526102476-8.730863425243323e-13j)
11029,(-11223.353251850389+8.526512829121202e-13j)
11030,(-11400.264061676684-2.397356751497641e-13j)
11031,(-11374.406645898833-4.3440593569014416e-13j)
11032,(-11393.36130729106-9.438074442078028e-13j)
11033,(-11570.460707785629+1.1368683772161603e-13j)
11034,(-11570.460707785634-1.900701818158268e-13j)
11035,(-11545.40994653334-1.136868377074978e-13j)
11036,(-11545.409946533347+5.025563298843849e-13j)
11037,(-11304.679649349397-4.071176431441622e-13j)
11038,(-11304.67964934945-5.038530356826776e-13j)
11039,(-11505.745645558976-5.638298166050863e-17j)
11040,(-11505.745645558995-1.014299755297543e-12j)
11041,(-11507.908226679921-4.547467591381571e-13j)
11042,(-11507.908226679921-1.3912204721577837e-12j)
11043,(-11468.243925705543+6.537038373241488e-13j)
11044,(-11468.24392570558-2.2420260092914646e-13j)
11045,(-11453.398651683972-4.752729489363217e-19j)
11046,(-11453.398651683981-1.092459456231154e-12j)
11047,(-11344.343950323757-7.029704035554619e-14j)
11048,(-11340.41530795203+7.9580786414751e-13j)
11049,(-11340.41530795203+1.357310097649389e-12j)
11050,(-11344.343950323762+4.854076917416275e-13j)
11051,(-11351.181869603864-4.547473503615013e-13j)
11052,(-11351.181869603875+7.460698725481052e-13j)
11053,(-11406.896431429543-1.6646367375155712e-13j)
11054,(-11406.896431429504-4.599397582369838e-13j)
11055,(-11377.917027805483-1.1368683771385529e-13j)
11056,(-11377.917027805499+7.549516567451064e-13j)
11057,(-11390.846170578217-7.839498292125585e-14j)
11058,(-11390.846170578234+1.0149433377071304e-13j)
11059,(-1.2950992418211677e-13+5.230631464222487e-15j)
11060,(-10907.398198804105-6.010669529825796e-14j)
11061,(-10985.081421405872-1.5581148397959097e-13j)
11062,(-10979.838342371986+2.914795396872574e-13j)
11063,(-11051.77104125068+1.2216892185800232e-14j)
11064,(-11061.550725987338+1.2588658266120923e-13j)
11065,(-11076.673010445687-3.117416631638841e-15j)
11066,(-11812.628526142089+1.308905125904883e-13j)
11067,(-11158.367843725984-3.2485776919449335e-15j)
