,0
6435,(1.182242965763992e-15-2.2737233680646195e-16j)
6436,(5.974454571112279e-17-2.2512094042523638e-17j)
6437,(3.455965002997653e-17-7.512005356743157e-17j)
6438,(-6.815001579260617e-15+9.762263844953502e-17j)
6439,(1.020115958324207e-15+5.642357280385695e-17j)
6440,(-4.173876927706338e-16-4.5996599553210696e-17j)
6441,(3.3201024602132895e-16+5.817471589382033e-17j)
6442,(7.65492224107682e-17+7.249956519443768e-18j)
6443,(-5.087521875668445e-15+2.7816932765901246e-17j)
6444,(1.0372864644719158e-15-1.5507802557422438e-16j)
6445,(-6.69277461644614e-16-4.6655534308178335e-17j)
6446,(-8.448017869618708e-16-2.043873959116726e-17j)
6447,(5.901435529437233e-16+1.7232855137690327e-17j)
6448,(-7.017295240747852e-16-2.950122705581388e-17j)
6449,(-6.008293207614773e-18+6.978415059072311e-17j)
6450,(-8.35786140830907e-17+5.81420327708648e-17j)
6451,(3.986863337032102e-15+3.489904212472154e-17j)
6452,(-5.405782787860822e-16+2.2153886593610008e-17j)
6453,(8.907316430105862e-16-4.759883320464342e-17j)
6454,(7.00518392134876e-16+1.2471598816999794e-17j)
6455,(-2.3858225522552217e-15+2.2751485345251037e-17j)
6456,(7.375543840247714e-16-7.434540302930298e-17j)
6457,(2.016653300551146e-15-7.96345552509043e-17j)
6458,(-6.766920027039077e-16-3.369359797416731e-17j)
6459,(1.0356397779907768e-15-2.4910875573355172e-17j)
6460,(-3.5518915751534464e-16-6.262546203754484e-18j)
6461,(7.624755151469743e-15+6.937646481987837e-17j)
6462,(8.316911473311073e-16+8.130849243504594e-17j)
6463,(-3.0444511190681973e-16+2.5973496361074036e-17j)
6464,(-3.439924891454133e-16+1.641293782511539e-17j)
6465,(-7.095548046395213e-16-5.2813599949094554e-17j)
6466,(3.624325244907592e-16+8.106151935612268e-17j)
6467,(-4.485207285099704e-16+8.832913374182353e-18j)
6468,(-1.7904875522436223e-15+8.138435492216892e-18j)
6469,(-4.71005856521412e-16-1.4769838059813017e-17j)
6470,(1.3409642630224188e-15+9.32899569103091e-17j)
6471,(1.515193656784129e-15+8.096603853922892e-17j)
6472,(8.769358133073301e-16-7.181144400240885e-17j)
6473,(-2.275191390305412e-16-1.5843032040512568e-19j)
6474,(-2.1498045163622547e-16+2.29005181213915e-18j)
6475,(-1.0627709772104813e-15+3.220916462414905e-17j)
6476,(7.828476748193336e-16-1.8083495404422986e-17j)
6477,(4.780404672523931e-15-7.61714254433732e-17j)
6478,(1.6061870045002573e-15-1.3685644620850058e-16j)
6479,(5.374109314521126e-15-4.298918371239205e-17j)
6480,(-1.1240142119175732e-16+1.7675919922689292e-17j)
6481,(-3.738132845873363e-15-5.047378714453239e-17j)
6482,(3.10976692923527e-16-2.941341122135501e-17j)
6483,(-7.6600184449908e-15-2.967385537277951e-17j)
6484,(-7.846625927957046e-17-8.69576101545397e-17j)
6485,(8.499801569712238e-16-4.4764933285026017e-17j)
6486,(3.4212593678774966e-16-4.0863063302660896e-17j)
6487,(4.198805356579512e-17+1.5852661468502736e-17j)
6488,(-1.4176625575388563e-15+2.9563546174156e-17j)
6489,(1.7328301069793086e-15-4.286959760719447e-17j)
6490,(3.0253760517798226e-15+8.101982850914817e-20j)
6491,(-6.628001158704682e-16+3.99825424047384e-17j)
6492,(2.728961924867395e-15-1.2860382328491425e-16j)
6493,(1.1608897314229215e-15+2.87822932080046e-17j)
6494,(6.364667326270952e-16-4.82981164888964e-17j)
6495,(2.3679268318083654e-15-1.5750790978130438e-17j)
6496,(5.81307036772118e-17-8.898625230306769e-17j)
6497,(-1.715635896015217e-15-1.2347941489517404e-16j)
6498,(1.0346791491683795e-15-3.49997687706131e-17j)
6499,(-2.742791981590514e-15-9.910445276891505e-17j)
6500,(9.92181639139354e-16+7.177077337898147e-17j)
6501,(-6.9270754325275e-16-7.046770007634047e-18j)
6502,(-6.210259632478096e-15+4.334708593144904e-18j)
6503,(-1.1203290620194042e-15+2.970730567736193e-17j)
6504,(9.652852486744348e-16+6.390456129228035e-19j)
6505,(-1.3767309851218892e-16+1.792630514234605e-17j)
6506,(-3.8319209741812586e-15+3.114244058618307e-17j)
6507,(8.265767036717508e-16-1.27665146723376e-16j)
6508,(1.075553412417921e-15+6.277199181151022e-17j)
6509,(-2.7996076478426447e-16+8.797581683385118e-17j)
6510,(2.280312705320614e-16+8.956543457097781e-17j)
6511,(1.5689983248691619e-15+4.147597145868254e-18j)
6512,(-1.7349120810497806e-15+2.8556357699081855e-17j)
6513,(-4.031682512825106e-17+6.681904697165089e-17j)
6514,(-2.250893161670422e-16+7.897347666321397e-18j)
6515,(6.720565746447842e-16+5.1362345780118583e-17j)
6516,(-8.802200322423568e-16+1.4122148512151686e-16j)
6517,(3.127499416584803e-16+1.5403594849859047e-16j)
6518,(-1.1800301675356312e-17-6.324500739878259e-17j)
6519,(1.2930342486798764e-15-7.68908728915695e-17j)
6520,(5.854139797562582e-17+4.826192367254126e-17j)
6521,(1.5573857914999074e-16+1.4291064635958148e-17j)
6522,(3.677669905811768e-16-6.911132166990116e-17j)
6523,(-9.299407267798047e-17+4.814968030919833e-18j)
6524,(-1.081570213095479e-15+9.194025463019554e-17j)
6525,(4.198459523118069e-16+2.4449023752324834e-18j)
6526,(1.363231463894516e-15+3.457555855630907e-17j)
6527,(-1.87285470763756e-16+2.601355454354689e-17j)
6528,(-1.6836199197053048e-15+8.90043678046489e-17j)
6529,(-1.5846682637421361e-15-5.377228140095161e-17j)
6530,(-8.247596433746616e-16+8.406082391718942e-18j)
6531,(4.685600360539636e-15+1.7342562994929132e-16j)
6532,(2.0159958133735973e-16-1.046265342080751e-17j)
6533,(2.679458270250526e-17-5.087350002406948e-17j)
6534,(-4.040740174816124e-15-2.9148737530821174e-17j)
6535,(2.662041437205349e-15-1.2582393802485418e-16j)
6536,(-1.8164851728531784e-16-1.4123956292371348e-17j)
6537,(-1.2236413032119474e-15+8.050892632880927e-17j)
6538,(4.905497343482351e-16+5.15925476128094e-17j)
6539,(-3.9891328605400515e-16-4.2320822152915367e-17j)
6540,(3.957022379498084e-16-4.9610164769931325e-17j)
6541,(-6.18975242965248e-15-8.382527521851556e-18j)
6542,(6.317185012851893e-15-7.084657889063416e-17j)
6543,(-2.5882929897518423e-16+7.424551903826256e-17j)
6544,(1.4496290377774607e-16-2.1828667130617534e-17j)
6545,(1.1620432839655009e-15+1.0759369954104918e-17j)
6546,(1.926352583348137e-15+4.3860890791586924e-17j)
6547,(1.1076078094023013e-15+7.137170466013055e-17j)
6548,(6.710732966878398e-16+1.5971226136716192e-17j)
6549,(2.7842947149672115e-16-1.7168856250625522e-16j)
6550,(-4.13975725664204e-17+7.474026607774996e-17j)
6551,(9.875675251537932e-16-1.0782637334181431e-17j)
6552,(-1.3561874808222756e-15+3.685266596454539e-17j)
6553,(-7.68125961122616e-16+9.078236061865877e-18j)
6554,(-4.033784355615596e-15-1.7239236509836548e-16j)
6555,(1.133136907335438e-15-4.834200564813284e-17j)
6556,(8.024008925574847e-17-2.1309987243887578e-17j)
6557,(5.783956086342437e-15-6.300997954404247e-17j)
6558,(3.685593876519515e-16-2.7371162589814096e-17j)
6559,(1.8205679605235085e-15-2.259791190009742e-17j)
6560,(-1.5719066236011892e-15+1.1797665908278066e-16j)
6561,(6.13168266639947e-16+1.0517238469310995e-16j)
6562,(7.295565230808383e-15+7.076825050262482e-17j)
6563,(-3.8355389924030164e-15+1.8152358182378227e-17j)
6564,(5.771607052002687e-16+6.702647136347184e-17j)
6565,(1.8308900672118694e-15+6.499232726862377e-17j)
6566,(1.0270715299690929e-15+1.2916059968584773e-16j)
6567,(5.769652178126205e-16+7.466040035409695e-17j)
6568,(2.0351170887978158e-15-4.1528686912712613e-17j)
6569,(-1.4425474985499188e-15-4.073058621876782e-17j)
6570,(9.970923152415506e-16-3.6994019690552634e-17j)
6571,(7.615733932572101e-16-5.707591096483612e-17j)
6572,(9.98888552517141e-16-7.634178735844307e-18j)
6573,(7.019248420472934e-17+4.1146434077836764e-17j)
6574,(-1.0221143040033866e-15-1.9611697588056816e-17j)
6575,(4.3867066261192774e-16-1.246748444677093e-16j)
6576,(5.677854356856743e-16-3.967380407071152e-18j)
6577,(1.1340984882586179e-15-4.000962172680876e-17j)
6578,(3.38269340170993e-16+9.282579284561203e-18j)
6579,(-1.0859688486803588e-15+1.8742667952735086e-17j)
6580,(-8.799008817595787e-16-1.1071183164341073e-17j)
6581,(-6.550811682295172e-16+2.4689973306281523e-17j)
6582,(-2.6451965228599717e-15-3.6290185965489914e-16j)
6583,(9.161558529341265e-17-8.424459614551448e-18j)
6584,(4.022059703435139e-17+7.318732416977408e-19j)
6585,(-1.1412843153716058e-15-2.7667902878519566e-17j)
6586,(-1.162754260847962e-16+1.0499542326533248e-16j)
6587,(-2.938500401262311e-15+2.4540784797910132e-17j)
6588,(4.517575776797582e-16-4.3384877165542604e-18j)
6589,(-1.3807648686575168e-15+3.1878094286497224e-17j)
6590,(4.857400634560533e-15+1.3008850392566172e-17j)
6591,(-4.0962858608544625e-16-2.6492564179711324e-16j)
6592,(-6.2477495427600514e-15-9.707379510601224e-17j)
6593,(4.31335799199234e-17+2.3487803575305897e-17j)
6594,(-4.6756245745923224e-17-1.920901725988733e-17j)
6595,(7.20954812800437e-16+5.89019328945255e-17j)
6596,(-1.1732257259698289e-16+1.6573735040478864e-19j)
6597,(8.19928758637446e-16+1.194980123996598e-17j)
6598,(1.3954949262868554e-15+6.716860343436159e-17j)
6599,(-1.600026284775615e-17+5.0495555246343314e-17j)
6600,(-3.4342736216811926e-17+4.732679102405058e-18j)
6601,(-1.9283263752646244e-15+5.890855349840285e-17j)
6602,(-2.8210901612352197e-16-8.819791061904308e-17j)
6603,(4.236586965112804e-17+2.4380126648670713e-18j)
6604,(1.3961764885308542e-15-1.5215758735241858e-17j)
6605,(9.753043505401736e-16-1.7578015185829505e-17j)
6606,(-2.391649714846184e-15-5.070302741710756e-18j)
6607,(-2.8549643093269022e-15+4.7226406206518e-17j)
6608,(-4.4417284721017455e-15+7.653473772895377e-18j)
6609,(1.3792305329712947e-17+5.893895606423452e-17j)
6610,(-2.5779683433805055e-15-2.512338513154365e-17j)
6611,(7.487795726561692e-17-1.0875869041031129e-17j)
6612,(-1.0662265304825149e-15+1.0938239059970986e-16j)
6613,(9.499054979527514e-16-1.542355147033464e-17j)
6614,(-1.4450192410243482e-15+4.1821725342816675e-17j)
6615,(5.077936662234588e-16+3.3836254845009387e-17j)
6616,(-8.767742090054403e-16+3.095473641968847e-17j)
6617,(-2.1050693164370835e-16+3.3808981799281635e-17j)
6618,(-1.0163112425214644e-15+1.821617137912924e-16j)
6619,(-1.6791410116975554e-15+1.862843734170794e-16j)
6620,(-4.293000279765995e-16+2.067439192599795e-17j)
6621,(8.178975136964957e-16-1.3769663909757035e-16j)
6622,(9.462168674734895e-16+4.201384234385055e-18j)
6623,(9.461065348770786e-16+6.10735897765588e-17j)
6624,(1.0293822511086795e-15-7.105713759855163e-18j)
6625,(-5.54415622180228e-17+6.921870667113146e-18j)
6626,(6.563379941308479e-16-1.573964252886536e-16j)
6627,(-1.2727856860024591e-15-2.645296454435081e-17j)
6628,(-8.877777125060245e-15+5.576658128063898e-17j)
6629,(2.934877900649809e-16-7.834346457803416e-17j)
6630,(-2.0234198173212785e-15-3.226485026105565e-17j)
6631,(-1.6027238897871265e-15-1.9904294071918236e-17j)
6632,(-8.608107510137012e-17+1.2715243618657757e-16j)
6633,(7.572204482961488e-16+1.3925652245761805e-17j)
6634,(1.6722382557626337e-16+1.5037769953629968e-17j)
6635,(1.7604138114395875e-16+6.649989452588374e-17j)
6636,(-5.024191533909529e-34+6.689126890684793e-17j)
6637,(7.790930005572258e-16-6.304572930904682e-17j)
6638,(1.3038512337667842e-15+1.044709664755634e-17j)
6639,(1.0661626031306583e-15-3.927951032468024e-18j)
6640,(-2.8888213476890162e-15+1.566761034684185e-16j)
6641,(-7.112574508716291e-16-5.557476631481941e-17j)
6642,(-8.514031273237308e-16+4.2258480372980246e-18j)
6643,(-2.5283198835104398e-15+4.928971478665513e-17j)
6644,(-2.0532541896850694e-16+2.9723259658792314e-17j)
6645,(2.0807394418708586e-16-2.04107834645453e-16j)
6646,(-4.135438276392883e-16-3.001740826791681e-17j)
6647,(-8.449359512122755e-16-7.253223046285512e-17j)
6648,(1.661009762925416e-15-5.681830520575395e-16j)
6649,(2.972384104386505e-16-4.374951006846296e-17j)
6650,(-9.006809956040936e-17-8.472231287337075e-17j)
6651,(1.0476461207432662e-15+7.734554276894824e-18j)
6652,(1.2292956494398694e-15-7.7241146575576e-18j)
6653,(4.5249556495089e-16-6.210112701364534e-17j)
6654,(-1.8968593489242698e-15-3.919853667957611e-17j)
6655,(1.1744783789540994e-15-6.63633830061629e-17j)
6656,(-1.0219561096845511e-16-1.7898868001989593e-16j)
6657,(-7.677168562085424e-16+3.34486909309497e-17j)
6658,(-9.633743166634715e-16-8.494314658067834e-17j)
6659,(3.0059149871885122e-15+1.894747945039203e-16j)
6660,(-6.776927610700857e-16+2.191190412378622e-17j)
6661,(-6.432715074130514e-16-5.414315880453726e-17j)
6662,(3.0004837920622746e-16-6.101889428340438e-17j)
6663,(2.906057551321485e-15+1.8041307628801645e-17j)
6664,(4.711193070958304e-16+2.089648684917004e-17j)
6665,(1.63226762037685e-16-5.58471516548226e-17j)
6666,(-4.2533539930478395e-16-1.0474115191843104e-17j)
6667,(3.2777856352175556e-16+2.4119408580798728e-17j)
6668,(-3.7670833345900714e-15-1.9693838705005628e-17j)
6669,(1.4373019505037448e-15+1.0273736724936592e-16j)
6670,(-3.0054688315919987e-16+1.823915851494841e-17j)
6671,(9.556245420763407e-15-1.8713288769405374e-17j)
6672,(-1.0811865664686333e-15-4.828438952421773e-17j)
6673,(-8.834326244284616e-16-5.953964317512491e-18j)
6674,(-2.03733265543505e-16+4.0821317763443514e-17j)
6675,(-6.037908992708719e-17-2.6538729087855515e-17j)
6676,(-1.456131502034428e-15+5.256113336157379e-17j)
6677,(1.486870707824501e-15+1.0166304834632546e-18j)
6678,(-2.0011397335306835e-15-4.246370816796762e-17j)
6679,(-1.769943614608448e-15-4.442587010046898e-17j)
6680,(1.4496560639088976e-15-2.7418038148077515e-17j)
6681,(6.7681304415650465e-16+1.1042456413852827e-17j)
6682,(-1.0525347565948706e-15-6.697864579970114e-17j)
6683,(4.2560453714722093e-16-7.040060958093894e-17j)
6684,(1.3786714159685154e-15+8.360049697860909e-17j)
6685,(1.868776652209696e-15-3.68533215142637e-17j)
6686,(-2.3538886483659335e-16+8.303533849113012e-17j)
6687,(1.36634717496694e-17+8.094259047734976e-17j)
6688,(-2.281894225498687e-16+2.2041885677818745e-17j)
6689,(-1.3729371572844405e-15-4.210660356024974e-17j)
6690,(1.3307196134975838e-15-6.039308804166098e-17j)
6691,(4.7022983045593215e-17+4.142208526718482e-17j)
6692,(-2.919914521937211e-16-2.5922540600881462e-17j)
6693,(1.9387548427227649e-16+7.005374379208815e-17j)
6694,(-6.9136244443386e-16+6.193970660447155e-17j)
6695,(3.625155152010642e-16+6.212555951331639e-17j)
6696,(-2.3919941509476516e-15-9.676069609065532e-19j)
6697,(1.81631928555006e-16-5.133179807153544e-18j)
6698,(-1.3097256811415993e-16+2.703401003624683e-17j)
6699,(1.089247380823733e-15-3.1526689050457195e-18j)
6700,(1.3919187429702757e-16-1.7231792770202732e-17j)
6701,(3.2521289919693386e-16+5.373946196057446e-17j)
6702,(-2.9510284238900187e-15+9.711442656348786e-17j)
6703,(1.9008268305721336e-16+1.6031278934430992e-17j)
6704,(-1.862872862926363e-15+7.150106409613874e-17j)
6705,(6.524559632591235e-16+4.916251276111033e-17j)
6706,(1.1111243718793509e-15+6.224774674207151e-17j)
6707,(4.921534629704118e-16-3.4272004924530635e-17j)
6708,(-6.323361255027456e-16-3.515910653461588e-17j)
6709,(1.5046384645731987e-16-9.530529922279345e-18j)
6710,(8.3785119518644e-17-1.5493900663677018e-16j)
6711,(5.908884566536202e-16-2.3750322679256433e-17j)
6712,(-9.902289979139749e-17-6.577821122372481e-17j)
6713,(6.29231095759671e-17-3.9067227779512634e-17j)
6714,(1.33051265169118e-15-2.1161344400384984e-16j)
6715,(-9.44228516968738e-16-1.3980164666016596e-17j)
6716,(3.0619165689739827e-16-3.948053372841283e-17j)
6717,(-1.4972692330884463e-17-5.0769008632801206e-17j)
6718,(-1.1032513469097392e-15+3.9758699736027837e-17j)
6719,(-1.1126299733266648e-15-2.6511882603779643e-17j)
6720,(-5.241533466422789e-16-9.07818373785188e-17j)
6721,(8.189034027767588e-17-9.107968212038236e-17j)
6722,(2.1162929485454428e-16-8.737076504909822e-17j)
6723,(-9.633008871503488e-16+3.281178822431872e-17j)
6724,(8.475952409760563e-16-3.8426506142331096e-17j)
6725,(-7.260002827978645e-16-1.0065118964817772e-17j)
6726,(-1.5089149791118891e-15+7.575851988258e-17j)
6727,(1.3386245151809044e-15+4.2335717206322445e-17j)
6728,(-2.3882610324298104e-16-5.5503508699442927e-17j)
6729,(-1.0187646669202475e-15+2.1215610576799657e-18j)
6730,(-9.95940844451427e-16+5.0792283059197036e-17j)
6731,(-1.1172377940741104e-16+8.18514017645382e-17j)
6732,(-1.0098362797262453e-15+5.2990108878492294e-17j)
6733,(1.4381560650985886e-16+1.1675467622430296e-18j)
6734,(1.901378564723701e-16+8.728100181381365e-17j)
6735,(-1.5521282926077167e-15-2.2386136896191852e-17j)
6736,(-2.692920246919231e-16-2.0348995539192838e-17j)
6737,(7.336114099182963e-16-3.512379098249745e-17j)
6738,(3.5500087279348307e-16+4.943773255277924e-17j)
6739,(-1.0412664112293978e-15-2.0509436191765058e-17j)
6740,(-2.9091053539870494e-15-7.58852963030445e-18j)
6741,(8.648430587847826e-16-1.0789099223551677e-17j)
6742,(-1.9017932488049237e-15-1.8286054577443604e-17j)
6743,(1.1221162184415221e-15-7.059075676816354e-17j)
6744,(-1.4042983303647695e-15-5.301474809606901e-17j)
6745,(-1.3924808776851026e-15-4.1173414866271277e-17j)
6746,(2.0807739266352219e-16+4.549539822997365e-17j)
6747,(-2.387473690525739e-15-8.329482811572186e-17j)
6748,(4.54575805161255e-16+2.7669307892254746e-17j)
6749,(1.2802276009071426e-15+1.217729478647485e-16j)
6750,(9.543228112927596e-16+1.0607395486658636e-16j)
6751,(2.0629257139597252e-16-1.2502271295325435e-17j)
6752,(3.239752298147913e-16-5.219484739328824e-18j)
6753,(-1.7191554052748555e-15+9.130216422769608e-18j)
6754,(9.197773523381859e-15-1.2409726962022215e-16j)
6755,(-4.556074117412965e-16-4.5173428573803136e-17j)
6756,(3.025879223446449e-16-1.5324895791830308e-16j)
6757,(6.317380080676174e-15-6.089269961064924e-17j)
6758,(1.8462617996820195e-15+4.798363208615109e-17j)
6759,(-5.46113491282995e-16-3.348212088831071e-17j)
6760,(2.2051285995776027e-15+4.826401414138051e-17j)
6761,(1.4585264544919147e-15-1.3731974984069548e-16j)
6762,(-7.133000142295237e-16+5.3778820917086494e-18j)
6763,(1.334104350342705e-15+1.3704716081452846e-16j)
6764,(4.102363871618314e-16-7.743324387278e-17j)
6765,(-2.581498612970489e-15+5.961078732668165e-17j)
6766,(1.8619482044075124e-15-6.906391035704776e-17j)
6767,(-1.9248718107744647e-15-3.551653102338057e-17j)
6768,(2.600288882447386e-16-5.787547746751201e-17j)
6769,(7.103559595683693e-15+7.344858888221407e-17j)
6770,(-2.5655897355887245e-15-2.543687724300645e-17j)
6771,(-1.967221972266504e-15+6.0990218050736795e-18j)
6772,(7.83702006576314e-16+7.091812365487969e-17j)
6773,(-3.406352787515218e-16-1.554113239510251e-17j)
6774,(3.1810789311469614e-16-7.322765740990092e-18j)
6775,(-9.325712903263701e-16-5.0748639072032136e-17j)
6776,(-3.444107250489617e-16-3.259987933037093e-18j)
6777,(1.2224829036957983e-15+2.1259889768559582e-17j)
6778,(-3.319903549653142e-16+5.5458339585100464e-17j)
6779,(-7.663543976270497e-35+3.5535574612577845e-17j)
6780,(-2.37806419340715e-15-2.0945420889075765e-16j)
6781,(1.7157650305887501e-15-2.296342529778713e-17j)
6782,(-3.3276225412583534e-18-4.875246840576155e-17j)
6783,(1.0107554096899977e-15+2.0421279336609565e-17j)
6784,(-6.25793110948173e-16-1.6136624251279178e-17j)
6785,(-1.2655621893368512e-15-1.3526177807573764e-16j)
6786,(-4.866230386840124e-16-1.1456311094678185e-17j)
6787,(1.702959483511926e-15+6.633137136991402e-17j)
6788,(1.874390464419912e-15-9.13544134122732e-17j)
6789,(-5.100223624909004e-16-4.7046115351011713e-17j)
6790,(-1.1926715789837103e-15-1.6121060476146148e-16j)
6791,(2.8185220783107835e-16+3.4745681268636326e-18j)
6792,(-9.808210638352301e-16-5.461655375616376e-18j)
6793,(-1.3378220689795543e-16-1.8641471998104004e-19j)
6794,(-3.929036739798542e-17-8.131676618602547e-18j)
6795,(-4.493958578747842e-16-7.443479975432577e-17j)
6796,(5.559581211906974e-16-5.005393406045541e-17j)
6797,(-1.9302633050220243e-15+2.2155090139002544e-17j)
6798,(-3.6994524875019474e-15-6.188030077760413e-17j)
6799,(3.0234809482247133e-15+4.9251014856492176e-17j)
6800,(8.827359512746655e-16-2.2717431626363396e-17j)
6801,(-7.449742111697052e-18-3.43779072894157e-17j)
6802,(2.888657431123347e-16-5.81980230775905e-17j)
6803,(2.1078381822775505e-16-2.1469778322896393e-17j)
6804,(7.71797722491362e-16-8.615030755775433e-17j)
