,0
12596,(-1242.2232748271385-3.3867520917410233e-13j)
12597,(-1210.3426786394018-2.0269299373026695e-12j)
12598,(-1175.3058319886982+5.299198201290255e-14j)
12599,(-823.3877891477747+6.529646007479201e-13j)
12600,(-1155.2241219430869+3.4552734565769543e-12j)
12601,(-849.2619339284682-8.581909511636829e-14j)
12602,(-1108.8843857530585+9.020716454755683e-13j)
12603,(-1087.100967104564+8.872166676707141e-13j)
12604,(-899.7032929213883-1.5311235807323732e-13j)
12605,(-916.6552609719276-2.215575348471262e-13j)
12606,(-902.3213899426829+1.2661513933478504e-13j)
12607,(-1139.4620643358587+1.8780513113722124e-12j)
12608,(-1110.2946344993218+7.150577638966083e-13j)
12609,(-1090.7930036710252-5.599182304304043e-13j)
12610,(-990.3440892301718+7.91625786178158e-13j)
12611,(-987.8696679635898-8.943743256069344e-13j)
12612,(-1033.0260937669898+7.78919027801805e-13j)
12613,(-1233.3506271975698-9.094947017729282e-13j)
12614,(-846.3825821771898-2.0551623919799408e-13j)
12615,(-1143.2334828668477-7.66316128418101e-13j)
12616,(-933.7540255272776-3.5790177767721997e-13j)
12617,(-1115.403576616291+3.76220869173734e-13j)
12618,(-945.7372046682545-1.7930306834036123e-13j)
12619,(-1077.0939139416157+1.8582780143931302e-13j)
12620,(-993.2098685907338+1.6697681096104323e-13j)
12621,(-1041.3578249584814-6.273780249940595e-13j)
12622,(-1031.1401519180422+2.4885210828810603e-13j)
12623,(-1011.6852165921583+3.377149149000088e-13j)
12624,(-1233.1902433037328+1.0231537242915448e-13j)
12625,(-835.0540585318887-2.8225680627569937e-13j)
12626,(-1177.8230589960588-5.25579063526924e-13j)
12627,(-894.3108760560793-1.210702133548327e-12j)
12628,(-1069.3385759654327+5.591866409043586e-13j)
12629,(-1056.2035691694796+2.004178626011802e-13j)
12630,(-978.1485278058301+3.137819417254362e-13j)
12631,(-1210.0404052761946+1.1095200959330839e-12j)
12632,(-873.0080231808915-1.7795526328722025e-12j)
12633,(-885.474444196485+8.056861954171393e-13j)
12634,(-1101.502037028602+6.777619487183098e-14j)
12635,(-970.1045515995586+8.227453517582138e-14j)
12636,(-983.3278690465258-3.847902371355266e-13j)
12637,(-1016.3914485606857-2.619827862197215e-13j)
12638,(-1232.7194918197267+5.691280779984709e-13j)
12639,(-814.5877264393224+1.6087131626818518e-13j)
12640,(-866.2877365771882-1.6778087034618167e-12j)
12641,(-1125.682044195687+1.075036861527415e-13j)
12642,(-1092.9752569778873+9.591780666358448e-13j)
12643,(-999.1353151425938+7.07607787385302e-13j)
12644,(-1007.1257613192989+3.2220406599256026e-13j)
12645,(-1229.9173665046699+2.0463630789890885e-12j)
12646,(-1165.8655172292915-2.1138496439707342e-13j)
12647,(-1150.1132532731142-2.904885720567985e-13j)
12648,(-1126.8035701680683+1.1356356940335756e-13j)
12649,(-889.3648981091108-6.006620665119745e-13j)
12650,(-916.1606833307641-5.403897745316416e-13j)
12651,(-1072.9927880028947+1.4209312536542578e-13j)
12652,(-1012.4016744461255-5.687297235121205e-13j)
12653,(-1030.789758197622-2.46580916394944e-13j)
12654,(-1235.648710929463+5.771383371211414e-12j)
12655,(-1233.7837120832742-6.2497988555232364e-12j)
12656,(-1201.1819546017043-1.0262206505930724e-12j)
12657,(-1193.1243191383276+1.6827070967418549e-12j)
12658,(-1166.2071484140763+2.0040753337522674e-12j)
12659,(-811.9391043992626+1.8186583945686567e-12j)
12660,(-817.3367902025642+1.4849166429640257e-13j)
12661,(-1144.1670798182076+1.384959453772871e-12j)
12662,(-1122.5106869913852+2.0628494941344303e-12j)
12663,(-1103.3764693202525-6.232859284260738e-13j)
12664,(-844.662533655211+1.5653819335438515e-13j)
12665,(-873.784507952155+1.5568679895655846e-12j)
12666,(-1040.2612437288074-7.4551261716421e-13j)
12667,(-890.410854131032-1.0720830540811528e-12j)
12668,(-1005.8722208263922+3.6872282319203363e-13j)
12669,(-915.1184985809849-6.413454699573026e-13j)
12670,(-956.4410009590025-1.2706779867296245e-12j)
12671,(-827.144824535027+5.897504706808832e-13j)
12672,(-850.3541703594897-9.41829547746346e-13j)
12673,(-854.1034232577414-1.1850998510665807e-12j)
12674,(-909.5057374041613+3.482207773809957e-13j)
12675,(-1144.4245092524861+6.573750561493603e-13j)
12676,(-955.997522210731+1.6060291896713472e-12j)
12677,(-1081.3005009502485+3.76621191280803e-13j)
12678,(-1027.6638756929647-2.438652858037129e-12j)
12679,(-1008.0011021469753-3.649552915694029e-12j)
12680,(-1255.6838324710454-1.6355332737250676e-12j)
12681,(-888.6836961341623+6.252776074688882e-13j)
12682,(-1190.6013855300812+2.1518964524818045e-12j)
12683,(-993.5977730010316+4.07619142590567e-13j)
12684,(-1087.5700423750031+7.606729758856234e-13j)
12685,(-1181.8278721029292+4.547473508864641e-13j)
12686,(-1154.8698003889635-1.2374284945633284e-12j)
12687,(-852.5050922791819-8.736672055581728e-13j)
12688,(-901.1759313546269-2.414180178343047e-12j)
12689,(-912.3303369004395+1.3058280480027573e-12j)
12690,(-1061.2380707090283+1.6882094956561996e-13j)
12691,(-959.927259044438+1.689033850329997e-13j)
12692,(-1030.0850383255665+2.816413603048137e-13j)
12693,(-998.6460746238391+1.566346559819658e-13j)
12694,(-840.6915811366931+6.953349517033965e-13j)
12695,(-1171.0273642350812+1.8840083088746827e-13j)
12696,(-1132.4887173875413+1.3836853218047488e-12j)
12697,(-932.3916870151866-2.1127530690848222e-13j)
12698,(-1076.108629802252-9.38849693095289e-13j)
12699,(-978.6039101774791-2.8623862187382114e-13j)
12700,(-996.3286456762297+1.6692523284575795e-13j)
12701,(-1239.0063229969314-4.55598346986155e-14j)
12702,(-1230.23689418403-1.6735300605002627e-13j)
12703,(-1216.9136171768248-6.546763509455355e-13j)
12704,(-850.1169514649157-3.4075836176176133e-12j)
12705,(-1116.882820809661+1.175531607373535e-13j)
12706,(-912.8762947094148-3.036779731632537e-13j)
12707,(-926.8314468622796-4.4095879514126097e-13j)
12708,(-1023.901457147119-4.0594807450528344e-13j)
12709,(-980.173266822552-4.0623808626217657e-13j)
12710,(-783.6219113123191+1.6342482922482304e-13j)
12711,(-828.661963747404+1.3204299811223773e-12j)
12712,(-1176.044747011356+5.030015639730718e-13j)
12713,(-1114.3320642471217+3.7241479154286035e-13j)
12714,(-1077.968419290931-4.174667864900578e-13j)
12715,(-945.9284694324914-2.849867792220673e-13j)
12716,(-955.318803335536-7.733995455606031e-13j)
12717,(-965.2240931305972+8.246352894598473e-13j)
12718,(-991.8305826977622+6.813231110273525e-13j)
12719,(-772.3384844348716-1.5631940186722204e-13j)
12720,(-1201.7306778852046+3.3407382820723924e-13j)
12721,(-1117.6449438682898-7.300700139307149e-14j)
12722,(-1103.054294537197+2.6875180769317306e-13j)
12723,(-909.2741045634209+3.6917815613277163e-13j)
12724,(-1032.511719085366-5.693971977094149e-13j)
12725,(-975.0881237006707+3.0765446106636585e-13j)
12726,(-1275.39412724109-2.9348358990080765e-12j)
12727,(-1237.0578687676118+8.761552436949614e-12j)
12728,(-1164.461007014301+2.6503291084474313e-13j)
12729,(-826.1011951031518-1.0827190540656084e-12j)
12730,(-1143.2163859341922-1.7791198339156276e-12j)
12731,(-851.2724862201858-1.6175575745890796e-13j)
12732,(-1065.5019525308737+5.548574937329855e-14j)
12733,(-914.9934112925018-1.1096135167783704e-13j)
12734,(-940.599857328528-5.524427381132134e-14j)
12735,(-979.4369345016164+6.05070693988593e-14j)
12736,(-1006.2021225293287+1.5027842715449575e-13j)
12737,(-876.3096450941988-2.5165321142710147e-12j)
12738,(-1169.4312928754514-6.676717014054783e-15j)
12739,(-883.025287035844-1.4310277672036068e-12j)
12740,(-900.7361062037619+4.226488473067525e-14j)
12741,(-1134.444138976069-8.059701715362595e-13j)
12742,(-1009.3067677823851+1.166966451211926e-12j)
12743,(-1031.7341593278918-2.1075599272984224e-13j)
12744,(-1204.4815617423149+9.661137884538731e-13j)
12745,(-868.5685489890707+1.8833685512347725e-12j)
12746,(-1038.5215712523477-3.743242008902805e-13j)
12747,(-853.9293754104621-9.606076545937123e-13j)
12748,(-960.7143799174621-1.1479605129746633e-12j)
12749,(-984.7483967983871+1.6116900546747448e-12j)
12750,(-1149.7140925450478+1.0868191856930932e-12j)
12751,(-1128.2701515952097+1.1055948669478811e-12j)
12752,(-1136.8479116911913-7.249897286413077e-13j)
12753,(-1092.5026741115041+5.184251651130329e-13j)
12754,(-1042.613114274063+8.72449795211148e-14j)
12755,(-1051.9616811205865-3.6933386668757263e-13j)
12756,(-1200.7176153259782-7.488960142592621e-13j)
12757,(-1159.2762088811353-3.394796537623093e-13j)
12758,(-1134.3978236465337-1.3695219123589846e-12j)
12759,(-873.4259366327665-5.378434263518058e-13j)
12760,(-909.7350251856432-8.001146428792163e-13j)
12761,(-1048.1205858894564+6.029049933123601e-14j)
12762,(-1036.851183803447+5.331567497701236e-13j)
12763,(-1008.1780895890346-2.988137878439448e-13j)
12764,(-967.7951038140116-4.169756039261575e-13j)
12765,(-1280.7209898780122-1.1495832178152969e-12j)
12766,(-1236.1899348896661-1.6200374375330284e-12j)
12767,(-1193.452434990127-8.43225147870901e-13j)
12768,(-849.0373992761547-4.7249098347403916e-14j)
12769,(-864.738454248379-1.2303277512641666e-12j)
12770,(-921.5893314356156-6.955259921986228e-13j)
12771,(-1127.0969515090994+9.280566432036014e-13j)
12772,(-947.713396248332-1.754394607112641e-12j)
12773,(-1000.5574399800163+3.084772623361937e-14j)
12774,(-783.174056292894+2.842170943040401e-14j)
12775,(-836.0516356432079+7.205967714670162e-13j)
12776,(-1137.4181642736621-1.2796164168135753e-13j)
12777,(-1120.7002748321888+2.1782247022299144e-12j)
12778,(-1103.6397201044308-3.877588933609716e-14j)
12779,(-894.4754086761924-1.6726581215228887e-12j)
12780,(-918.2978892139358+5.211208070423406e-13j)
12781,(-1081.971829247106+5.262792456958939e-13j)
12782,(-1012.396574919614+5.779534749747394e-14j)
12783,(-836.9897769382466-9.370631308066917e-14j)
12784,(-1190.9279954414974+1.3738199546322268e-12j)
12785,(-1141.9550714037427-1.2578467817608738e-12j)
12786,(-908.6703843091852-3.1875089864071127e-13j)
12787,(-1124.7870824276924+9.452863117977025e-13j)
12788,(-1093.277039006324+3.0437639883357765e-13j)
12789,(-939.9278794606378+8.171315759365466e-13j)
12790,(-1232.6689592338926-6.950545613713639e-13j)
12791,(-821.7498547970359-8.681394573008563e-13j)
12792,(-905.8670691509243-9.36541196364477e-13j)
12793,(-1123.8850201859048-3.1258864988254764e-13j)
12794,(-1109.9298822785227-1.4301263685213562e-13j)
12795,(-923.9371248606208+7.201908518178191e-14j)
12796,(-938.3848865812606-1.1439352868515653e-12j)
12797,(-950.693917229862+1.4537229945907716e-12j)
12798,(-1079.926855986594+1.7665827324822353e-13j)
12799,(-1233.3009268757457-1.8917987975030566e-12j)
12800,(-810.0226494230775+1.0647974089760573e-12j)
12801,(-1213.0885389706975-3.068344786722706e-13j)
12802,(-852.4923997662545-4.850967927853886e-13j)
12803,(-873.2530717635752-5.311251574690873e-13j)
12804,(-1102.4062039134296-5.3511776446692184e-14j)
12805,(-903.1331303984933-1.1940316912377199e-12j)
12806,(-801.0486986786269-4.447195320304902e-13j)
12807,(-818.5915105282621+1.1844080544956916e-12j)
12808,(-834.096394424098-7.889972727062891e-13j)
12809,(-1158.6399503832522+5.519404569257685e-13j)
12810,(-1150.741019900487+5.56719887396523e-13j)
12811,(-1132.9585383509393+1.5314230561808804e-12j)
12812,(-895.9383433292353-3.62481624688844e-13j)
12813,(-1081.4830287348752-3.9887906579522615e-14j)
12814,(-933.533638961501+2.761531727745882e-13j)
12815,(-1061.5782591868938-8.567342077428166e-14j)
12816,(-1042.5961849495973+4.759871216001533e-13j)
12817,(-991.4324645193359+3.704236567389231e-14j)
12818,(-1022.1479216449916+3.498340142802049e-13j)
12819,(-803.9197366278314-4.154863331255308e-13j)
12820,(-1222.9598658703553-1.0992609079558785e-12j)
12821,(-923.2093451191073-1.6798167946073767e-13j)
12822,(-1141.4316398700869+5.494611084057599e-13j)
12823,(-967.1504840158628+8.795459453235353e-13j)
12824,(-1022.7789674213689-8.562337488549115e-13j)
12825,(-1039.300805174269+2.194470470518065e-12j)
12826,(-840.1136511872687+1.6415112528975998e-12j)
12827,(-870.064557551697+2.0025680117576408e-13j)
12828,(-889.1511835288668+6.66898368812552e-13j)
12829,(-933.5701533083586+2.2882883917149355e-13j)
12830,(-1053.3806108656834-1.038737696559141e-13j)
12831,(-1028.122562179607+1.4697634106530876e-12j)
12832,(-979.3918290293541+1.5761629305904996e-13j)
12833,(-842.3278071894387-5.684341886080801e-13j)
12834,(-882.1692677136455+1.6927347079602334e-12j)
12835,(-923.0822768212632-4.1961433101411715e-13j)
12836,(-958.4351107316553+5.631310853037208e-13j)
12837,(-1096.1176852347753+1.0381712104504374e-12j)
12838,(-1040.7899571342505-1.1317308103810898e-12j)
12839,(-1063.491260647886+6.067550642108418e-13j)
12840,(-823.9933054415185-1.005492110200349e-12j)
12841,(-1184.6659827423712-1.2824554990711557e-12j)
12842,(-833.4746477282765-4.880683185849309e-13j)
12843,(-882.6492627308812+1.4449202388653295e-12j)
12844,(-904.4211073154049+6.989337351413749e-13j)
12845,(-950.1946411641186+1.7860466428566786e-12j)
12846,(-1033.0315110764197+7.973876801097108e-13j)
12847,(-1232.0236815061005-1.5989674167575783e-12j)
12848,(-827.2104068051857-4.2440365574253174e-13j)
12849,(-1102.9596357550963+1.1424991580184354e-12j)
12850,(-901.7120607147524-2.511482688389802e-12j)
12851,(-923.2372188522578-1.0498936970998206e-13j)
12852,(-951.2057097909176+1.576869340144224e-12j)
12853,(-1049.0053068175148-2.710985455920414e-13j)
12854,(-985.516460005982-1.7887339009342494e-13j)
12855,(-994.7844596227397-4.002781227522143e-14j)
12856,(-1122.395737717097+5.164760427974897e-13j)
12857,(-848.5913130319666-1.1615378352702235e-12j)
12858,(-866.3312452066498-1.626701183307457e-12j)
12859,(-874.9824973030368+1.8057457422452381e-12j)
12860,(-905.985883833961+2.721565399945995e-13j)
12861,(-1010.1982258206938+1.8154251814672682e-14j)
12862,(-979.6853897730011+4.4276093448360245e-13j)
12863,(-956.7554709675791-5.626027503137923e-14j)
12864,(-964.463045253864-1.0885711261099782e-13j)
12865,(-1276.9986202298885-1.7186955132419479e-12j)
12866,(-1260.126324245617+7.62188847457445e-14j)
12867,(-1184.5177280410694+6.493338326962307e-13j)
12868,(-902.6655917011414+8.264343213480641e-13j)
12869,(-936.0836379649182+3.0815324515784495e-14j)
12870,(-948.29489567601+5.274875685878849e-13j)
12871,(-972.5086804946064+1.3591655039461846e-13j)
12872,(-1013.1403816831759+5.927844387506788e-13j)
12873,(-1051.9232999227002-5.958579067488017e-13j)
12874,(-1287.0339135057554-4.071926612235857e-13j)
12875,(-1219.444950700084+1.0659728867383675e-13j)
12876,(-1197.15661770259+6.820428169456402e-13j)
12877,(-940.3212220470834+1.0195553718694933e-12j)
12878,(-959.6378040897463-9.220928751399367e-13j)
12879,(-1107.9797596650515-7.415922250744153e-13j)
12880,(-1097.5287478844573-2.276690151923093e-13j)
12881,(-1061.6029517236918-3.123610166810399e-13j)
12882,(-1076.5811693249643+6.677531721311917e-13j)
12883,(-1245.9021080463497+0j)
12884,(-834.7587060385388+2.773337115513641e-13j)
12885,(-1199.5748231048613-5.001552557531985e-13j)
12886,(-845.7551162266564+1.0187061826669006e-12j)
12887,(-1161.545275981375+9.914754218356824e-14j)
12888,(-940.6230633347274-3.5719354716500934e-13j)
12889,(-1108.8751965676288-2.76285910556679e-13j)
12890,(-1095.4824007440477+1.023815782365116e-12j)
12891,(-1052.603744482644-4.3867874251980175e-12j)
12892,(-1048.948461682639+4.128471307182448e-12j)
12893,(-979.2730693097744+7.369143043992806e-14j)
12894,(-1242.566276587991+5.29099315297397e-13j)
12895,(-1229.9162995874492-7.099676090577673e-14j)
12896,(-826.3342314599258-1.82171720727868e-12j)
12897,(-1158.5258794613426-1.3719443638290846e-12j)
12898,(-1141.5184268474197+4.724865357224094e-13j)
12899,(-1112.7096480772714-4.610254922198291e-13j)
12900,(-893.3712339005638-7.80035743781591e-13j)
12901,(-908.6852477419499-9.259616406186524e-13j)
12902,(-1082.513914016603-6.488623882875321e-13j)
12903,(-964.2254498412657-2.1194754928046588e-13j)
12904,(-1001.3122887724094+7.367084190579446e-14j)
12905,(-1186.5002932418456+2.1316282072803006e-12j)
12906,(-1174.2342868135324+3.3096711596248646e-13j)
12907,(-891.0336285480039+4.8050236779599517e-14j)
12908,(-1143.0683723124166+2.0404268364667838e-12j)
12909,(-941.6503675571727-1.9238446001969147e-15j)
12910,(-967.4323877804417-6.495191271708547e-13j)
12911,(-971.3740450223878+1.168106081668103e-12j)
12912,(-992.5458217793966-6.615174932449917e-13j)
12913,(-1032.109330744313-1.6287848097759004e-13j)
12914,(-1268.1846653572834-1.1371514417943873e-13j)
12915,(-838.3173819691508-9.498667319101903e-14j)
12916,(-1211.4758010193998-3.3658643275394126e-12j)
12917,(-853.0305886300382-7.950691053016686e-13j)
12918,(-860.4484993499901-5.163628685392857e-14j)
12919,(-1156.9725203146472+8.630910427355649e-13j)
12920,(-1135.6454951050014+2.0143384962507832e-14j)
12921,(-971.8709579029829+5.370719342678544e-13j)
12922,(-989.497757699937-6.676797632156417e-13j)
12923,(-1022.7987037639082+4.263412699987579e-12j)
12924,(-1012.1724928171564+1.3050115303066968e-12j)
12925,(-1209.5590697929879+2.5009220243233523e-12j)
12926,(-1196.87762477915-3.1501380062778733e-14j)
12927,(-1166.4215113569426-5.596393553783887e-13j)
12928,(-1111.882356495565+5.298731541540886e-13j)
12929,(-1090.270693098966-4.813733949275779e-13j)
12930,(-1273.2260365775473+8.229664016050297e-13j)
12931,(-1246.1726462784818-1.6198194908930837e-12j)
12932,(-1233.30345400176+1.165148432791885e-12j)
12933,(-1211.2908070645024+2.8973755746302597e-13j)
12934,(-822.9003421332758-4.655957199398079e-13j)
12935,(-1179.7415071649118-1.328928855981107e-12j)
12936,(-854.2561734076698-3.524559145363447e-13j)
12937,(-1096.1427842779779+2.761878532700212e-12j)
12938,(-902.0599539399329+4.532694110388128e-13j)
12939,(-1064.6941527143986+1.2672160392945272e-12j)
12940,(-1039.6973430934968+1.886463671031572e-13j)
12941,(-976.336169438527+1.4964666975326056e-12j)
12942,(-994.0734436731761-8.393377526140002e-13j)
12943,(-916.0768728862587+1.1637709157672856e-12j)
12944,(-1135.880239248997-1.7098970929258102e-13j)
12945,(-1103.7550520066184+4.5185985535525424e-13j)
12946,(-970.1735460181986-9.659442839742053e-13j)
12947,(-978.6595476414462+5.030211681124293e-13j)
12948,(-1083.8343786110845+2.2053581513008659e-13j)
12949,(-1036.1480502116053+1.3147732763380066e-12j)
12950,(-1256.0917072670184-3.377301228683864e-13j)
12951,(-815.4186455530304-1.9212856815956043e-12j)
12952,(-846.2040395938274+2.0569124761883761e-13j)
12953,(-852.8225518952715-1.4929604390067561e-12j)
12954,(-1128.4580477504414+2.948629017442389e-12j)
12955,(-1093.6998822481576+7.351566536266003e-13j)
12956,(-959.0384156135083+3.6401684249893703e-13j)
12957,(-1044.6991026820926-1.642944864682852e-13j)
12958,(-1017.391823365139-3.553777816689509e-13j)
12959,(-1203.0111590518784-1.4895580664968596e-12j)
12960,(-810.5624368317001+9.46835606338607e-13j)
12961,(-1159.6880435820403-2.4375941637193443e-13j)
12962,(-1125.1652538204344-2.2859126428523332e-14j)
